mw,fsp3,n_lipinski_hba,n_rings,clogp,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_heterocyles
-1.2484355552620263,-1.1756212541054547,-0.347591755510994,-0.08153142158133703,-0.42912747173252913,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-1.1153510403585118,1.7176841784508174,-1.3851004802938098,-0.08153142158133703,0.7796038817576884,3.3261130524056415,-0.8822535959215926,2.1400564975580636,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,-0.5562063995607985
-0.5731897922183415,-0.8082173896538648,-0.347591755510994,-0.846373804987213,0.22001062637621285,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,-0.5562063995607985
-0.9198683921094698,-1.1756212541054547,-0.347591755510994,-0.846373804987213,0.2228631629173854,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,-0.5562063995607985
-1.3800233788973058,-0.918438548989342,-0.6069689367066979,-0.08153142158133703,-0.8081841028342394,0.9171267607736144,-0.8822535959215926,0.10338437186270837,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,-0.5562063995607985
-2.5648641499342055,-1.1756212541054547,-1.1257232990981059,-1.611216188393089,-1.040562478166632,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
-1.874133716837108,-0.6934036820127427,-1.1257232990981059,-0.846373804987213,-0.5355394870510811,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-1.4472474142598908,1.648731646296752,-0.15648399039360125,-0.5562063995607985
-1.1153510403585118,1.5247971496137325,-1.3851004802938098,-0.08153142158133703,0.4951770498262056,2.121619906589628,-0.8822535959215926,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
-1.2469388639937913,1.5247971496137325,-1.6444776614895138,-0.08153142158133703,0.9199982889145657,2.121619906589628,-0.8822535959215926,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
-0.5243404319979084,-1.1756212541054547,0.43053978807611787,-0.08153142158133703,-0.0454819774993673,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,1.3849486845069818,-0.8401582718676937,0.5954025000341907,-0.5562063995607985
-1.1153510403585118,1.7176841784508174,-1.3851004802938098,-0.08153142158133703,0.7796038817576884,3.3261130524056415,-0.8822535959215926,2.1400564975580636,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,-0.5562063995607985
1.6336426779920477,1.4765753924044613,1.4680485128589338,-1.611216188393089,-0.5149516146234815,-0.2873663850423992,0.4546999302057439,0.10338437186270837,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,1.1558664240872845
1.1804378032480998,0.6246576817073368,1.2086713316632298,-0.08153142158133703,-0.713215306567813,-0.2873663850423992,0.4546999302057439,0.10338437186270837,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,1.1558664240872845
-1.1903749025237456,-0.7469834122452663,-0.8663461179024019,-0.08153142158133703,0.2916134276705919,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
0.9656762817710935,2.103458236124987,1.7274256940546375,-0.846373804987213,-2.0234473515926457,-0.2873663850423992,1.7916534563330804,1.121720434710386,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,2.8679392477353676
0.5300230946909439,0.6760942227305593,0.43053978807611787,-0.846373804987213,0.037117558866782065,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,-0.5562063995607985
0.6453277982527441,0.7532490342653934,0.43053978807611787,-0.846373804987213,0.19838922621630464,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,-0.5562063995607985
0.7525707170687457,1.1983729469663584,0.17116260688041388,-1.611216188393089,0.4349430535872271,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
0.8838592024503779,0.9847134688698953,0.6899169692718218,-1.611216188393089,-0.1534236138617358,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
0.2995875157881188,1.9105712072879024,0.9492941504675257,-0.846373804987213,-1.4714195192116752,-0.2873663850423992,1.7916534563330804,1.121720434710386,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,2.8679392477353676
0.9414945339567751,0.42068519144283306,0.43053978807611787,-0.08153142158133703,0.513863231226355,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
1.558326626939445,0.49606632914928006,0.9492941504675257,-0.08153142158133703,0.451314132867004,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,1.648731646296752,0.5954025000341907,-0.5562063995607985
0.6110783586657805,-1.1756212541054547,0.17116260688041388,1.448153345230415,1.0378617915071027,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,0.4042866872145292,1.3472889904619825,-0.5562063995607985
1.5257201427679425,0.6048743966984049,2.7649344188374534,-1.611216188393089,-3.488080171602613,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
1.550789707072752,1.1983729469663584,2.7649344188374534,-1.611216188393089,-2.9579631271465963,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-1.4472474142598908,0.4042866872145292,-0.9083704808213932,-0.5562063995607985
0.5449022421126127,-1.0078934029427724,0.17116260688041388,0.683310961824539,0.8369440003462001,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
0.10088467416527319,-1.0078934029427724,0.17116260688041388,0.683310961824539,0.6127098235444035,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-0.030211942163411703,-1.1756212541054547,-0.347591755510994,1.448153345230415,0.8925064512351414,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,0.4042866872145292,1.3472889904619825,-0.5562063995607985
0.11779391381903528,-1.1756212541054547,-0.347591755510994,1.448153345230415,0.9500119342608238,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,0.4042866872145292,1.3472889904619825,-0.5562063995607985
-0.3921098346686467,-1.1756212541054547,-0.8663461179024019,1.448153345230415,1.0172739190795044,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,0.4042866872145292,1.3472889904619825,-0.5562063995607985
-0.26101321833996316,-1.000269409708105,-0.347591755510994,0.683310961824539,0.737477291388766,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-0.6557103302257221,-1.1756212541054547,-0.347591755510994,0.683310961824539,0.2033501593313892,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-0.54040562666392,-1.000269409708105,-0.347591755510994,0.683310961824539,0.46735448327244267,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
1.3774243507726693,1.1039527230600932,3.2836887812288613,-2.376058571798965,-4.058380774290813,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,-0.5562063995607985
0.3971863221429926,-1.1756212541054547,-0.347591755510994,1.448153345230415,1.2201347423771471,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,0.4042866872145292,1.3472889904619825,-0.5562063995607985
0.26550983378865545,-1.0078934029427724,0.17116260688041388,0.683310961824539,0.5668211922298764,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
0.21668058503366885,-1.0378448049361086,-0.08821457431529006,1.448153345230415,0.896061786634285,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,0.4042866872145292,1.3472889904619825,-0.5562063995607985
1.7641255639873374,0.5389301133352989,3.0243116000331574,-1.611216188393089,-3.040893392387082,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
0.11763889007989832,-1.0148820634078843,-0.347591755510994,0.683310961824539,0.7430996822525281,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,-0.8401582718676937,0.5954025000341907,-0.5562063995607985
-0.014486388416607668,-1.1756212541054547,-0.6069689367066979,0.683310961824539,0.9118540903839694,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,-0.8401582718676937,0.5954025000341907,-0.5562063995607985
-1.1153510403585118,1.5247971496137325,-1.3851004802938098,-0.08153142158133703,0.49451559207752777,2.121619906589628,-0.8822535959215926,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
-1.1319334986856369,1.331910120776648,-1.3851004802938098,-0.08153142158133703,0.5805877816242354,2.121619906589628,-0.8822535959215926,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
-0.7697362679267538,1.4546564118547924,-1.1257232990981059,-0.08153142158133703,0.5860034669415356,2.121619906589628,-0.8822535959215926,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
-1.082186123704262,1.9105712072879024,-1.3851004802938098,-0.846373804987213,0.47789646614199693,2.121619906589628,-0.8822535959215926,1.121720434710386,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,-0.5562063995607985
0.9008535258711952,1.2533265164356133,1.2086713316632298,-0.846373804987213,-0.7944919274366057,-0.2873663850423992,0.4546999302057439,0.10338437186270837,-1.4472474142598908,0.4042866872145292,-0.9083704808213932,1.1558664240872845
-1.0166287951238353,1.3962057970556758,-1.3851004802938098,-0.08153142158133703,0.6915886600742399,2.121619906589628,-0.8822535959215926,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
-1.5116112025325856,-1.1756212541054547,-0.8663461179024019,-0.08153142158133703,-0.18571102021907418,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-0.853480104240715,-0.3489625590893774,-0.347591755510994,-0.08153142158133703,0.29699604010045805,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-1.4472474142598908,2.893176605378975,0.5954025000341907,-0.5562063995607985
1.2371440059996912,-0.07340966075068449,1.2086713316632298,-0.846373804987213,0.2862804245718765,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,-0.5562063995607985
1.575354517963901,0.9399139008819268,1.2086713316632298,-0.08153142158133703,-0.160782331315777,-0.2873663850423992,0.4546999302057439,0.10338437186270837,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,1.1558664240872845
1.4601757973803369,1.0288019326040858,1.2086713316632298,-1.611216188393089,-0.6059433961759801,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
0.06058877894260428,-0.867002007966119,0.17116260688041388,-0.08153142158133703,0.004210035870058542,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,1.3849486845069818,-0.8401582718676937,0.5954025000341907,-0.5562063995607985
1.4519880296562995,1.2188384142169775,0.9492941504675257,-0.846373804987213,-0.2467718386438995,-0.2873663850423992,0.4546999302057439,0.10338437186270837,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,1.1558664240872845
1.7318716452868517,0.6947984194662765,0.6899169692718218,-0.846373804987213,0.4972854464001161,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,-0.5562063995607985
1.4603491526557466,0.9399139008819268,0.9492941504675257,-0.846373804987213,0.25659750809995746,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,-0.5562063995607985
-0.18680286002089586,-1.000269409708105,-0.6069689367066979,1.448153345230415,0.867371056785382,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,1.3849486845069818,1.648731646296752,2.0991754808897745,-0.5562063995607985
0.3656233717241473,0.39605083271523617,0.17116260688041388,-0.08153142158133703,0.23295866180658212,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,-0.5562063995607985
0.4717349346627964,0.43177065287025207,0.17116260688041388,2.212995728636291,0.2629226978216895,0.9171267607736144,0.4546999302057439,1.121720434710386,-1.4472474142598908,4.137621564461198,1.3472889904619825,1.1558664240872845
0.1192371056597622,1.4848894884750254,-0.8663461179024019,1.448153345230415,1.3739732782759029,4.530606198221655,-0.8822535959215926,3.1583925604057415,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
0.39783659454836956,0.5016572575213694,0.6899169692718218,0.683310961824539,-0.1453869022152996,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,1.1558664240872845
-1.0677527122217525,-1.1756212541054547,0.17116260688041388,-0.846373804987213,-0.40705131937040556,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,-0.5562063995607985
0.6606276375569604,-0.05044691922245998,-0.08821457431529006,0.683310961824539,0.5263482462326504,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
1.1472830848643019,2.039162559845959,1.7274256940546375,-0.846373804987213,-1.2067537375219441,-0.2873663850423992,1.7916534563330804,1.121720434710386,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,2.8679392477353676
1.7064793733952075,1.3962057970556758,1.7274256940546375,-0.08153142158133703,-1.3566565998160651,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,2.8679392477353676
0.9166736777406985,1.9807119450468422,1.7274256940546375,-0.846373804987213,-1.5286356144723106,-0.2873663850423992,1.7916534563330804,1.121720434710386,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,2.8679392477353676
0.7118037260049289,1.9402461348012998,0.9492941504675257,-0.846373804987213,-0.3321825704419293,-0.2873663850423992,1.7916534563330804,1.121720434710386,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,2.8679392477353676
0.27472182545818463,-0.11141695707326295,-1.3851004802938098,1.448153345230415,1.9255794313420926,0.9171267607736144,0.4546999302057439,1.121720434710386,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-1.3556188501198698,-1.1756212541054547,-0.8663461179024019,-0.08153142158133703,0.15708945803323043,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,1.648731646296752,0.5954025000341907,-0.5562063995607985
-0.3024064288909744,-0.3489625590893774,0.43053978807611787,-0.08153142158133703,0.12563714208359783,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-1.4472474142598908,2.893176605378975,0.5954025000341907,-0.5562063995607985
1.8718205919215778,0.6981384545976548,0.9492941504675257,-0.08153142158133703,0.73334318045953,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
2.1520040187511476,1.3205638249627016,1.2086713316632298,-1.611216188393089,0.28838882114578784,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
1.5675920714717473,1.3132436341149942,0.6899169692718218,-1.611216188393089,0.4931513354708796,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
1.0403906074122304,1.2533265164356133,0.9492941504675257,-0.08153142158133703,-0.8046287674350946,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,2.8679392477353676
0.48119431888132613,1.8784233691483878,0.9492941504675257,-0.846373804987213,-0.6547259051409736,-0.2873663850423992,1.7916534563330804,1.121720434710386,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,2.8679392477353676
1.377892491987904,2.088620772368288,1.7274256940546375,-0.846373804987213,-0.8842104028228996,-0.2873663850423992,1.7916534563330804,1.121720434710386,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,2.8679392477353676
0.25058491175772285,1.8053601006494921,0.9492941504675257,-0.846373804987213,-0.97660778209134,-0.2873663850423992,1.7916534563330804,1.121720434710386,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,2.8679392477353676
